,0
"('B4.G#2', Fraction(1, 3))",0.5511391957293428
"('B-4', 4.0)",0.5512517485889894
"('B4.G#2', Fraction(13, 3))",0.5512678275689389
"('G#4', Fraction(10, 3))",0.5513643014486359
"('E-4.B3.E-3', 1.25)",0.5513803804285854
"('E-4.G#3.B3.E-3', 0.75)",0.551428617368434
"('E-4.G#3.B3.E-3', 0.5)",0.5514446963483834
"('E-4.G#3.B3.E-3', 0.25)",0.5514607753283329
"('B-4', 3.75)",0.5516054861478785
"('G2', Fraction(11, 3))",0.551621565127828
"('E-4.C#4.B-3.E-3', 0.75)",0.5516376441077775
"('E-4.C#4.B-3.E-3', Fraction(2, 3))",0.551653723087727
"('E-3.E-4.C#4.B-3', Fraction(2, 3))",0.5516698020676765
"('E-4.C#4.E-3.B-3', Fraction(2, 3))",0.551685881047626
"('E-4.C#4.B-3.E-3', 1.0)",0.5517019600275754
"('G2', Fraction(13, 12))",0.5517180390075249
"('B4.G#2', 3.0)",0.5517341179874744
"('F#5', Fraction(5, 3))",0.5518949077869695
"('B3.E-3.G#3', 1.5)",0.551910986766919
"('E5', Fraction(4, 3))",0.5522808033057578
"('B4.G#2', Fraction(7, 3))",0.5522968822857073
"('E5', Fraction(29, 12))",0.5523129612656568
"('F#5', Fraction(31, 12))",0.5523611982055053
"('B3.E-3.G#3', Fraction(1, 6))",0.5523772771854548
"('E-5', Fraction(7, 3))",0.5525863039247985
"('E-4.G#3.E-3.B3', 0.75)",0.552602382904748
"('E-4.G#3.E-3.B3', 1.0)",0.5526184618846974
"('E-4.B3.F#3.E-3', Fraction(1, 3))",0.5526345408646469
"('E-4.B3.F#3.E-3', Fraction(5, 12))",0.5526506198445964
"('E-5', Fraction(23, 6))",0.552698856784445
"('B3.E-3.F#3', 1.0)",0.5527149357643945
"('E-3.B3.F#3', 1.0)",0.5527310147443439
"('E-3.B3', Fraction(2, 3))",0.5527470937242934
"('B3.B4.E-3', 1.0)",0.5527631727042429
"('E2', Fraction(1, 12))",0.5527792516841924
"('G#3.B3', 0.5)",0.5527953306641419
"('E3', Fraction(4, 3))",0.552988278423536
"('G#4.G#3.B3', 1.0)",0.5530043574034855
"('G#5.E3', Fraction(5, 3))",0.553020436383435
"('B3.E4.G#3', 0.5)",0.5530365153633845
"('G#5.E3', Fraction(25, 12))",0.553052594343334
"('B3.E4.G#3', 0.75)",0.5530686733232835
"('G#3.C4.E4.B3', 1.25)",0.553084752303233
"('F#5', 1.75)",0.5533580949623746
"('E3.E4.C#4', Fraction(2, 3))",0.5533741739423241
"('E3.E4.C#4', Fraction(7, 12))",0.5533902529222736
"('C#5', Fraction(7, 6))",0.5534706478220212
"('B-4.C#4.E4.E3', Fraction(2, 3))",0.5534867268019706
"('E-5.E3', 2.0)",0.5535028057819201
"('G4.C#4.B-3', 1.25)",0.5535188847618696
"('G4.E-4.B-3.G3', 0.25)",0.5535349637418191
"('G4.E-4.B-3.G3', 0.5)",0.5535510427217686
"('G4.G3', 2.0)",0.5535671217017181
"('E-4.B-3', 1.0)",0.5535832006816676
"('F#4.E-4.F#3.B-3', 1.0)",0.553599279661617
"('B4.C#2', 1.5)",0.5536153586415665
"('E4.F#3.B-3.C#3', 0.25)",0.553631437621516
"('E4.F#3.B-3.C#3', 1.0)",0.5536475166014655
"('B4.C#2', 0.75)",0.553663595581415
"('B1', 0.5)",0.5538404643608597
"('G#5.E-4.B3.B2.F#3', 1.25)",0.5538565433408091
"('F#5', Fraction(37, 12))",0.5539047802806577
"('B-1', 2.25)",0.5539690962004558
"('F#3.C#4', 0.75)",0.5539851751804052
"('B-3', Fraction(8, 3))",0.5541138070200013
"('C#4.F#3', 0.75)",0.5541459649799003
"('C#4.F#3', 1.0)",0.5542102808996984
"('B-4.G#2', 1.0)",0.5542263598796479
"('B-4.G#2', 1.25)",0.5542424388595973
"('F#5.G#3.E4.B3', 0.75)",0.5542585178395468
"('F5', 2.0)",0.5546122553984361
"('E-4.B-3.E-3', Fraction(2, 3))",0.5546283343783855
"('E-5.B-3', 1.25)",0.5546604923382845
"('A4.F#2', 2.5)",0.554676571318234
"('E-5.B-3', 0.25)",0.5547569662179815
"('D5.D4.A3.F#3', 1.5)",0.554773045197931
"('C#5.F4.F2', 2.0)",0.5547891241778805
"('C#4.C#3.G#3', Fraction(2, 3))",0.55480520315783
"('C#3.C#4.G#4', Fraction(1, 3))",0.5548212821377795
"('C#3.C#4.G#4', Fraction(5, 12))",0.554837361117729
"('G#3', Fraction(17, 12))",0.5548534400976785
"('C#5.F4.F2', Fraction(4, 3))",0.5548695190776279
"('G#4.C#3.C#4', 1.0)",0.5548855980575774
"('G4.E2', 2.75)",0.5549016770375269
"('C#4.E3.G#3', Fraction(4, 3))",0.5549177560174764
"('C#5', Fraction(8, 3))",0.5551589407167191
"('C#4.E3', 1.5)",0.5551910986766181
"('G4.E2', 2.25)",0.5552071776565676
"('G#3.B4', 1.0)",0.5552554145964161
"('B4.C#4.G#3', 1.25)",0.5552714935763656
"('B-3.C#4.E3.F#3', 0.75)",0.5552875725563151
"('C#4.B-3.F#3', 0.75)",0.5553197305162141
"('G#4', Fraction(43, 12))",0.5553358094961636
"('B-3.C#4.F#3', 1.0)",0.555351888476113
"('B-3.C#4.F#3', 1.25)",0.5553679674560625
"('F#4.E-3.B3', 0.5)",0.5554001254159615
"('G#4.E3', 0.25)",0.555416204395911
"('B3.G#4', 0.75)",0.5554644413357596
"('G#4.B3.F4', 1.0)",0.555480520315709
"('C#2', 3.0)",0.5555609152154566
"('E-5', Fraction(11, 3))",0.5556573890951536
"('B4.B3.F4', 0.75)",0.5556734680751031
"('B4.F4.B3', 0.75)",0.5557056260350021
"('C#5.B3', 1.0)",0.5557217050149516
"('C#4', 4.0)",0.5559789686941438
"('C5', Fraction(97, 12))",0.5559950476740932
"('B4', Fraction(14, 3))",0.5560272056339922
"('F4', 8.25)",0.5560432846139417
"('E-6', 2.25)",0.5561236795136892
"('E-6', Fraction(49, 12))",0.5561397584936387
"('C#6', 4.25)",0.5561719164535377
"('B5', 4.25)",0.5562040744134367
"('G#5', Fraction(49, 12))",0.5562201533933862
"('B4', 3.5)",0.5563487852329823
"('B4', Fraction(1, 6))",0.5564291801327298
"('E4', 6.25)",0.5564774170725784
"('B3', Fraction(29, 12))",0.5565417329923764
"('C#3.F#2', 11.0)",0.5565578119723259
"('B3', Fraction(17, 6))",0.5566060489121745
"('B-3', Fraction(35, 3))",0.556622127892124
"('E-4', 10.0)",0.5566542858520229
"('E4', Fraction(41, 12))",0.5566703648319724
"('C#5.E4', 0.5)",0.556718601771821
"('E-5.F#4', 0.25)",0.5567668387116695
"('C#5.E4', Fraction(1, 6))",0.556782917691619
"('E-5.F#4', Fraction(5, 12))",0.5567989966715685
"('E-5.F#4', 0.5)",0.5568633125913666
"('C#5.E4.F#4', 0.5)",0.556879391571316
"('E-5.C#5', 0.5)",0.5569597864710636
"('E4.F#4', 0.75)",0.5569758654510131
"('E-5.E3.C#5', 0.5)",0.5569919444309626
"('E-5.E4.C#5', Fraction(1, 3))",0.557008023410912
"('F#4.E-5.C#5', Fraction(1, 3))",0.557040181370811
"('F#4.E-5.C#5', 0.25)",0.557136655250508
"('F#4.E4.E-5.C#5', 0.25)",0.5571527342304575
"('E4.E-5.C#5', Fraction(1, 3))",0.557168813210407
"('F#4.E4.E-5', 0.25)",0.5572170501502556
"('C#5.F#4.E4.E-5', Fraction(1, 3))",0.5572492081101545
"('F#4.C#5.E4.E-5', Fraction(1, 3))",0.557265287090104
"('C#5.E4.E-5', 0.25)",0.557297445050003
"('C#5.E4.E-5', Fraction(1, 3))",0.5573135240299525
"('E4.C#5', 1.0)",0.5573617609698011
"('E-5.B4', Fraction(2, 3))",0.5574099979096496
"('B-4.C#5.E4', Fraction(2, 3))",0.5574421558695486
"('E-5.B4', Fraction(1, 3))",0.5575868666890942
"('B4.E-5.F#4', Fraction(2, 3))",0.5576029456690437
"('E-5.B4.B-4.F#4', 0.5)",0.5576190246489932
"('C#5.B-4.E-5.B4', 0.5)",0.5576351036289426
"('F#4.C#5.B-4', 0.5)",0.5576511826088921
"('E4.E-5.B4.F#4', Fraction(1, 3))",0.5576833405687911
"('C#5.B-4.E-5.E4.B4', Fraction(1, 3))",0.5576994195487406
"('F#4.E4.C#5.B4', 0.25)",0.5577154985286901
"('B-4.E-5.B4', 0.25)",0.5577315775086396
"('F#4.C#5.B4', Fraction(1, 3))",0.557747656488589
"('F#4.C#5.B-4.B4.E-5', 0.25)",0.5577637354685385
"('C#5.F#4.B-4.B4', Fraction(1, 3))",0.557779814448488
"('E-5.F#4.C#5', Fraction(1, 3))",0.5577958934284375
"('B-4.B-4', 0.25)",0.557811972408387
"('B4.C#5.B-4', Fraction(1, 3))",0.5578280513883365
"('F#4.C#5.B-4.E4.B4', 0.25)",0.557844130368286
"('E-5.C#5.B-4', Fraction(1, 3))",0.5578602093482354
"('F#4.C#5.B-4.E4.B4', Fraction(1, 12))",0.5578762883281849
"('F#4.E4.C#5.B-4', Fraction(1, 3))",0.5578923673081344
"('B4.E4.C#5.B-4', Fraction(1, 3))",0.5579084462880839
"('B4.E-5.C#5.B-4.F#4', 0.25)",0.5579245252680334
"('B4.E-5.B-4.C#5.F#4', 0.25)",0.5579406042479829
"('E-5.C#5.B-4.F#4', Fraction(1, 3))",0.5579566832279323
"('E4.B-4.C#5.F#4', 0.25)",0.5579888411878313
"('F#4.B4.E-5', Fraction(2, 3))",0.5580049201677808
"('C#5.B-4.E4.C#4', 0.5)",0.5580209991477303
"('E-5.F#4.B4.B-4', 0.5)",0.5580370781276798
"('C#4.B-4.C#5.E4.E-5.B4', 0.5)",0.5580531571076293
"('F#4.B-4.C#5.E4.C#4', Fraction(1, 3))",0.5580692360875787
"('E-5.B4.F#4.C#5.B-4.C#4', 0.25)",0.5580853150675282
"('E-5.B4.F#4.C#5.B-4.C#4', Fraction(1, 12))",0.5581013940474777
"('C#4.B-4.C#5.B4.F#4', Fraction(1, 3))",0.5581174730274272
"('E-5.B-4.C#4.C#5', 0.25)",0.5581335520073767
"('B4.F#4.C#4.B-4.C#5', Fraction(1, 3))",0.5581496309873262
"('B4.F#4.B-4.C#4', Fraction(1, 3))",0.5581657099672757
"('E-5.B-4.C#4', Fraction(1, 3))",0.5581817889472251
"('B4.F#4.C#4.B-4', 0.25)",0.5581978679271746
"('B4.B-4.F#4.C#4.B-4', 0.25)",0.5582139469071241
"('B4.F#4.C#4.C#5.B-4', 0.25)",0.5582300258870736
"('B4.F#4', 0.25)",0.5582782628269222
"('C#5.B4', 0.5)",0.5583104207868211
"('B-4.F#4', 0.75)",0.5583586577266697
"('C5.A4.E-4', 1.0)",0.5583747367066192
"('B4.F#4', Fraction(2, 3))",0.5583908156865687
"('B-4.E4', 0.25)",0.5584229736464676
"('B-4.E5', 0.25)",0.5584390526264171
"('E4.B-4.E5', 0.25)",0.5584551316063666
"('C5.A4.E-4', 0.25)",0.5584712105863161
"('G5.E4.B-4.F#3', 1.0)",0.5584872895662656
"('B-3.F#2', 1.75)",0.5585033685462151
"('E4.B3', 1.0)",0.558535526506114
"('F#3.B2', 0.75)",0.5585516054860635
"('E4.B3', 4.75)",0.558567684466013
"('F#3.B2', 1.5)",0.5585837634459625
"('F#2', 3.5)",0.55866415834571
"('E-5.E-4', Fraction(8, 3))",0.5586802373256595
"('F#2', Fraction(31, 6))",0.558696316305609
"('E-5.E-4', Fraction(61, 12))",0.5587123952855585
"('B2', Fraction(37, 12))",0.558728474265508
"('G#4.G#3', Fraction(61, 12))",0.5587445532454575
"('C#3', Fraction(7, 6))",0.5587767112053564
"('E4.B3.F#3', 3.75)",0.5587927901853059
"('B-3.E3', 0.5)",0.5588088691652554
"('E4.B3.F#3', 1.5)",0.5588249481452049
"('B-3.E3', 1.75)",0.5588410271251544
"('E-4.B-3', 2.5)",0.5588571061051039
"('F#3', 2.5)",0.559050053864498
"('E-4.B-3', 3.5)",0.5590661328444475
"('F#3', 2.75)",0.5591947646840436
"('C#3', Fraction(8, 3))",0.5593716334634883
"('E4.B3.B2', 1.25)",0.5593877124434378
"('F#2', Fraction(49, 12))",0.5594037914233873
"('E4.B3.B2', 4.25)",0.5594198704033367
"('F#3', 3.5)",0.5595485022429328
"('E-3', Fraction(8, 3))",0.5596449761226299
"('B-3.F#3', Fraction(1, 3))",0.5596610551025794
"('B-3.F#3', Fraction(71, 12))",0.5596771340825288
"('B2', 2.0)",0.559902239801822
"('E-4.E-3.F#3', Fraction(7, 3))",0.5599183187817715
"('B3', 7.0)",0.5599504767416704
"('E-4.E-3.F#3', Fraction(35, 12))",0.5599665557216199
"('B2', Fraction(31, 12))",0.560030871641418
"('F#2', Fraction(5, 6))",0.5600469506213674
"('B4.E-4.B3.B1.B2', Fraction(1, 3))",0.5600630296013169
"('E-2', Fraction(7, 12))",0.5600791085812664
"('B4.E-4.B3.B1.B2', Fraction(14, 3))",0.5600951875612159
"('F#4', 3.5)",0.5601755824609634
"('F#3', Fraction(11, 3))",0.5602077404208624
"('F#4.D4.A3.D3', 0.25)",0.5602398983807614
"('F#4.D4.A3.D3', 4.0)",0.5602559773607109
"('D2', 4.0)",0.5603042143005594
"('D1', Fraction(1, 3))",0.5603363722604584
"('F#4.D4.A3.D3', 3.0)",0.5603524512404079
"('D2', Fraction(17, 12))",0.5603685302203574
"('D1', Fraction(35, 3))",0.5603846092003069
"('D2', 2.5)",0.5604489251201049
"('D2', 9.0)",0.5604650041000544
"('A2', 9.0)",0.5604810830800039
"('D3', Fraction(11, 3))",0.5605132410399029
"('D3', 5.0)",0.5605293200198523
"('A3', 5.0)",0.5605775569597009
"('D4', 10.25)",0.5605936359396504
"('E4', 5.0)",0.560641872879499
"('A4', 2.25)",0.5609473734985397
"('G4', 8.0)",0.5609634524784892
"('A4', 9.75)",0.5609795314584387
"('D5', 10.75)",0.5610116894183377
"('E5', 11.0)",0.5610277683982872
"('F#5', Fraction(7, 3))",0.5610920843180852
"('D6', 4.0)",0.5611242422779842
"('G5', 7.0)",0.5611564002378832
"('F#5', 7.0)",0.5611724792178326
"('A5', 7.0)",0.5611885581977821
"('E6', 2.5)",0.5612367951376307
"('D6', 3.0)",0.5613171900373782
"('E6', 3.0)",0.5614297428970249
"('F#6', 2.5)",0.5615101377967724
"('G6', 4.75)",0.5615262167767219
"('F#6', Fraction(29, 6))",0.5615422957566714
"('C#4.A3.A1.A2', 0.25)",0.5615583747366208
"('A4', Fraction(11, 12))",0.5616387696363684
"('C#4.A3.A1.A2', 3.75)",0.5616548486163179
"('E4.C4.G3', 1.0)",0.5616709275962674
"('C2', 4.0)",0.5617352435160654
"('E4.C4.G3', 4.0)",0.5617513224960149
"('E4.C4.G3', Fraction(20, 3))",0.5617674014759644
"('C1', 7.0)",0.5617834804559139
"('C2', 10.0)",0.5617995594358633
"('G2', 11.75)",0.5618156384158128
"('C3', Fraction(8, 3))",0.5618638753556614
"('G3', 9.0)",0.5618799543356109
"('D4', 2.5)",0.5620568231150556
"('C4', 8.25)",0.562072902095005
"('D4', 5.0)",0.5621372180148031
"('F4', 5.0)",0.5622176129145506
"('E4', 11.75)",0.5622336918945001
"('G4', 3.25)",0.5622980078142982
"('F5', 4.0)",0.5624909555736923
"('G4', 8.75)",0.5625070345536418
"('C5', 9.75)",0.5625231135335913
"('F5', 7.0)",0.5625391925135408
"('E5', 7.0)",0.5625874294533894
"('C6', 7.0)",0.5626195874132883
"('D6', Fraction(8, 3))",0.5626678243531369
"('F6', 4.0)",0.5626999823130359
"('E6', Fraction(5, 3))",0.5627803772127834
"('F6', 3.5)",0.562828614152632
"('E6', Fraction(10, 3))",0.5628607721125309
"('C4.B-3', 0.75)",0.5628929300724299
"('G4', 3.5)",0.562957245992228
"('B-3.C4', 1.0)",0.5629894039521269
"('G4.C4.B-3', 0.5)",0.5630215619120259
"('G#4.F2', Fraction(10, 3))",0.5630376408919754
"('C4.F3', 1.25)",0.5630537198719249
"('G4', 2.75)",0.5631984306914705
"('C4.G#3.F3.C3', 0.75)",0.56321450967142
"('C4.C3.F3', 0.75)",0.5632305886513694
"('F3.C4.C3', 0.5)",0.5632466676313189
"('G#4.F2', Fraction(13, 6))",0.5632627466112684
"('F4', Fraction(25, 12))",0.563310983551117
"('F3.C4.C3', Fraction(1, 6))",0.5633270625310665
"('C4.F3.C3', 0.75)",0.5633431415110159
"('C4.F3.C3', 1.25)",0.5633592204909654
"('G4.E2', 2.0)",0.5633752994709149
"('C3.C4.B-3.G3', Fraction(1, 3))",0.5633913784508644
"('C3.C4.B-3.G3', Fraction(4, 3))",0.5634074574308139
"('E3', Fraction(13, 3))",0.5634235364107634
"('G4.E2', 3.0)",0.5634396153907129
"('C4.B-3.C3.G3', 1.0)",0.5634556943706623
"('F4.C3', 1.75)",0.5634878523305613
"('B-3.C4.G3', 1.0)",0.5635039313105108
"('G4.C4.B-3.G3', 0.75)",0.5635200102904603
"('G4.C4.B-3.G3', 0.5)",0.5635360892704098
"('G#4.F2', 3.75)",0.5635521682503593
"('C4.G#3.C3', 2.0)",0.5635682472303087
"('G#3.C4.C3.F3', 0.75)",0.5635843262102582
"('G#4.F2', Fraction(31, 12))",0.5636004051902077
"('C#5', Fraction(17, 6))",0.5636486421300563
"('C3.C4.G#3.F3', Fraction(2, 3))",0.5636647211100058
"('G#3.C4.F3.C3', 1.25)",0.5636808000899552
"('G#3.C4', 0.25)",0.5637611949897028
"('C4.G#3.E-3', 1.0)",0.5637772739696523
"('C5', 4.75)",0.5638094319295512
"('G#3.E-3.C4', 1.0)",0.5638255109095007
"('G#3.C4.E-3', 1.0)",0.5638415898894502
"('G#3.C4', 0.75)",0.5638576688693997
"('G#4.E3.G#3', Fraction(1, 3))",0.5638737478493492
"('G#4.E3.G#3', Fraction(2, 3))",0.5638898268292987
"('B-4', 3.5)",0.5640827745886928
"('F3.G#3', 1.75)",0.5640988535686423
"('C#4.F3.G#3.G4', Fraction(4, 3))",0.5641149325485918
"('F5', 9.0)",0.5641310115285413
"('F3.F4.G#3.G4.C#4', 1.0)",0.5641470905084908
"('C#4.F4.G#3.F3', 1.25)",0.5641631694884403
"('C#4.G#3.F3', Fraction(1, 3))",0.5641792484683897
"('C#4.G#3.F3', Fraction(7, 6))",0.5641953274483392
"('C#4', Fraction(103, 12))",0.5642274854082382
"('G#3', 2.5)",0.5644847490874304
"('F3', Fraction(7, 6))",0.5645008280673799
"('F4.F3', Fraction(1, 3))",0.5645651439871779
"('E-3', 10.0)",0.5645812229671274
"('F4.F3', Fraction(13, 6))",0.5645973019470769
"('C#4.C#3', 3.5)",0.5646294599069759
"('C4.C3', Fraction(5, 3))",0.5646616178668749
"('F4.F3', 1.75)",0.5646776968468243
"('C3.C4', 1.0)",0.5647098548067233
"('C#4.C#3', 6.25)",0.5647259337866728
"('C3.C4', 6.5)",0.5647420127666223
"('B-3.B-2', 1.5)",0.5647902497064708
"('F3.F4', 2.5)",0.5648063286864203
"('B-2.B-3', 2.5)",0.5648384866463193
"('G#3.G#2', 1.5)",0.5648545656262688
"('F4.F3', 2.25)",0.5648706446062183
"('B-2.B-3', 2.25)",0.5648867235861678
"('G#3.G#2', 1.0)",0.5649510395059658
"('F#3.F#2', 2.25)",0.5649671184859153
"('G#3.G#2', Fraction(4, 3))",0.5649831974658648
"('C#2.C#3', 0.25)",0.5651118293054609
"('F3.B3', 1.0)",0.5651600662453095
"('G4.F3', 0.75)",0.5651761452252589
"('C4.C2.C3', 0.5)",0.5651922242052084
"('C4.C2.C3', 0.25)",0.5652083031851579
"('B3.C#3', 0.75)",0.5652243821651074
"('G3.G#3', 0.5)",0.565272619104956
"('G3.F3.F2', Fraction(1, 3))",0.5652886980849054
"('C4.C3.C2', Fraction(2, 3))",0.5653208560448044
"('F3.F2', 0.25)",0.5656424356437947
"('C#4.B2.B1', Fraction(2, 3))",0.5656585146237442
"('F#3.G#3', 0.25)",0.5656745936036937
"('F2.F3.C#4.B2.B1', 0.75)",0.5656906725836431
"('G#3.F#3', Fraction(1, 3))",0.5657228305435421
"('G#3.F#3', 0.25)",0.5657389095234916
"('B1', Fraction(11, 3))",0.5657549885034411
"('F#3', 3.25)",0.5658675413630877
"('G#4.G#4.G#3', 0.25)",0.5658996993229867
"('F3', Fraction(7, 3))",0.5660122521826333
"('F5.G#5', 1.0)",0.5660926470823808
"('G#3.G#4', 0.5)",0.5661248050422798
"('F6.G#6.E-6', 1.0)",0.5661408840222293
"('G#3.C7', 0.75)",0.5661569630021788
"('C#6.G#5', Fraction(2, 3))",0.5662855948417749
"('C#4', Fraction(7, 6))",0.5663820687214719
"('B1', Fraction(19, 12))",0.5663981477014214
"('G#4', Fraction(7, 12))",0.5664303056613204
"('F6.G#6.E-6', 1.5)",0.5664463846412698
"('F5.E-5', 1.25)",0.5664624636212193
"('G#3.C7', 1.25)",0.5664785426011688
"('C#6.G#5', Fraction(4, 3))",0.5665107005610678
"('F4.F#3.E-4', 0.75)",0.5665267795410173
"('C#4.G#4.G#3.G#4', 0.25)",0.5665428585209668
"('F3.C#4', 0.25)",0.5665750164808657
"('D4.E2.E3', 0.75)",0.5665910954608152
"('E-4.E-3.E-2', 1.0)",0.5666071744407647
"('G#3.B3', Fraction(1, 3))",0.5666232534207142
"('D4.E3.E2', Fraction(1, 3))",0.5666393324006637
"('B3.B-3', Fraction(1, 12))",0.5666554113806131
"('D4.E3.E2', Fraction(2, 3))",0.5666714903605626
"('E-4.E-3.E-2', 0.75)",0.5666875693405121
"('B3.B-3.G#2', 0.25)",0.5667036483204616
"('E4.D3.D2', 0.75)",0.5667197273004111
"('B3.A3', Fraction(1, 3))",0.5667840432202091
"('G#2.G#3', 0.25)",0.5669609119996538
"('G#4.E4.D3.D2', 0.75)",0.5669769909796033
"('D3.D2', Fraction(2, 3))",0.5670573858793508
"('D4', Fraction(55, 12))",0.5670734648593003
"('D3.D2', Fraction(11, 3))",0.5670895438392498
"('A3.B3.B4', 0.25)",0.5671056228191993
"('B3.B4', 0.5)",0.5672020966988963
"('B4.B5.B6.B3', 0.5)",0.5672181756788458
"('B6', 0.25)",0.5673146495585428
"('B6.G#6', 2.0)",0.5673307285384923
"('B4.G#4', Fraction(5, 3))",0.5673468075184418
"('F#6.E6', 1.75)",0.5673628864983913
"('B5.G#5', Fraction(4, 3))",0.5673789654783408
"('F#5.E5', 1.0)",0.5673950444582903
"('D3.D2.E4', Fraction(1, 3))",0.5674272024181892
"('B3.C4', Fraction(1, 3))",0.5674432813981387
"('B6.G#6', 0.5)",0.5674754393580377
"('B4.G#4', Fraction(1, 3))",0.5675558342577852
"('F#5.E5', 0.25)",0.5676201501775833
"('F#6.E6', 0.25)",0.5676523081374822
"('E3.E2', Fraction(4, 3))",0.5676683871174317
"('G#4.F3', 0.75)",0.5676844660973812
"('D4.C4', Fraction(1, 3))",0.5677005450773307
"('D4.G3.C4', Fraction(1, 3))",0.5677166240572802
"('G4.E3', 0.75)",0.5677327030372297
"('E2', 1.75)",0.5679256507966238
"('E4.D4', Fraction(1, 3))",0.5679578087565228
"('B3.E4', Fraction(1, 3))",0.5679738877364723
"('B-4.G3', 1.0)",0.5680382036562703
"('E4.A2.D4', Fraction(1, 3))",0.5680542826362198
"('A4.F#3.F#2', Fraction(2, 3))",0.5680703616161693
"('F#4.E4.A2', 0.25)",0.5680864405961188
"('A4.F#3.F#2', Fraction(1, 12))",0.5681025195760683
"('C5.A3.A2.F#4', Fraction(1, 3))",0.5681185985560178
"('B2.E4', 0.25)",0.5681346775359672
"('E-4.B4.G#3.G#2', 1.0)",0.5681507565159167
"('G#4.F#4', Fraction(1, 3))",0.568536652034705
"('G#4.E3.F#4', Fraction(1, 3))",0.5685527310146545
"('B4.D4', 0.75)",0.5685848889745535
"('G#4.F#4.F3', 0.25)",0.568600967954503
"('C#5.C#4.C#3', 0.75)",0.568633125914402
"('G#4.F#4', 0.25)",0.5688421526537456
"('G#3.F4.F3', 0.25)",0.5688582316336951
"('D5.B3.B2', 0.75)",0.5688743106136446
"('F3.F4', 0.25)",0.5689386265334426
"('D5.F3.F4', 0.75)",0.5689547055133921
"('B4.B-4.B3.G#4', 0.25)",0.5689707844933416
"('E-5.E-4.E-3', 0.75)",0.5689868634732911
"('B-4.B4', 0.25)",0.56901902143319
"('G#4.B3', 0.25)",0.5690672583730386
"('F5.D4.D3', 1.0)",0.5690833373529881
"('B-4.B4.B3', Fraction(2, 3))",0.5690994163329376
"('F5.D4.D3', Fraction(1, 3))",0.5691154953128871
"('B-4.B4.B3', Fraction(1, 12))",0.5691315742928366
"('D2.E-3.E-2', 0.25)",0.569147653272786
"('F#2.F#3.G2.G3', 0.25)",0.5691637322527355
"('G3.A2.A3', Fraction(1, 3))",0.569179811232685
"('B-2.B-3', 0.25)",0.5692923640923316
"('B-3.B-2.C4.C3', Fraction(1, 3))",0.5693084430722811
"('C#3.C#4', 0.25)",0.5693406010321801
"('A3.A2.B-3', 0.25)",0.5693566800121296
"('B-2.C4.C3', 0.25)",0.5693727589920791
"('C#4.C#3.C4.C3', 0.25)",0.5693888379720285
"('C#4.C#3.E-3.E-4', Fraction(1, 3))",0.569404916951978
"('E4.E3', 0.5)",0.5694531538918266
"('E-3.E-4.E4.E3', 0.5)",0.5694692328717761
"('F#3.F#4.G3.G4', Fraction(1, 3))",0.5694853118517256
"('C4.C3.C#4.C#3', 0.25)",0.5695013908316751
"('E-3.E-4', 0.25)",0.5696139436913217
"('E4.E3.E-3.E-4', Fraction(1, 3))",0.5696300226712712
"('E3.E4.F#3.F#4', 0.25)",0.5696461016512206
"('F#3.F#4.G4.G3', 0.5)",0.5696621806311701
"('A3.A4.B-3', 0.25)",0.5696782596111196
"('A4.A3.B-4.B-3', Fraction(1, 3))",0.5696943385910691
"('C5.C4.C#5', Fraction(1, 3))",0.5697104175710186
"('C5.C#5', 2.25)",0.5697264965509681
"('E-5.E-4.E5', 0.5)",0.5697425755309176
"('E-5.E-4.E5.E4', 1.25)",0.569758654510867
"('F#4.F#5.G5.G4', 0.75)",0.5697747334908165
"('C#5.E-5', Fraction(1, 3))",0.569790812470766
"('E-4.E-3', 1.0)",0.5698551283905641
"('F2.F3.C5', 1.0)",0.5698712073705136
"('G4.G3.G2', Fraction(2, 3))",0.569887286350463
"('E-5.E-3.E-2.E-4.C#5', 0.25)",0.5699033653304125
"('C6.G#2.E-5.G#5', 1.25)",0.569919444310362
"('C3.C2', Fraction(2, 3))",0.570015918190059
"('C#3.C5.C#2', Fraction(1, 3))",0.5700319971700085
"('E-3.E-2', 0.75)",0.5700641551299075
"('B-5.E-5', 1.0)",0.570080234109857
"('D3.D2', 0.75)",0.5702088659494531
"('E-3.E-2', Fraction(1, 3))",0.5702731818692511
"('C#5.B-4.G5', Fraction(1, 3))",0.5702892608492006
"('E3.E2', Fraction(2, 3))",0.5703535767689987
"('B-5.E-5', 1.25)",0.5703696557489482
"('D3.D2', 1.25)",0.5704178926887967
"('E-3.E-2.C#5.B-4', 0.75)",0.5704339716687462
"('E3.E2.C6.C5.G5', Fraction(1, 3))",0.5704500506486957
"('C5.C6.F2.F3', 1.5)",0.5704661296286452
"('E-3.E-2', 1.0)",0.5705626035083422
"('D3.D2.F6.F5', 0.5)",0.5705786824882917
"('B-5.C#2', 1.25)",0.5705947614682412
"('B-4.C#3', 0.5)",0.5706108404481907
"('B-4.C#4.C#3', 0.75)",0.5706429984080896
"('C6.G#5.C3', Fraction(1, 3))",0.5706590773880391
"('C5.F5.C4', 0.25)",0.5706751563679886
"('B-4.C#4.C#3', 1.5)",0.5706912353479381
"('B-5.C#2', 1.5)",0.5707073143278876
"('C5.F5.C4', 1.5)",0.5707233933078371
"('C6.G#5.C3', 1.0)",0.5707394722877865
